0; 100_100_0.7_0.3_82; 4236
1; 100_100_0.7_0.3_82; 4238
2; 100_100_0.7_0.3_82; 4238
3; 100_100_0.7_0.3_82; 4244
4; 100_100_0.7_0.3_82; 4236
