0; 100_100_0.7_0.3_74; 3246
1; 100_100_0.7_0.3_74; 4240
2; 100_100_0.7_0.3_74; 4236
3; 100_100_0.7_0.3_74; 4236
4; 100_100_0.7_0.3_74; 4238
