0; 100_100_0.7_0.35000002_5; 4244
1; 100_100_0.7_0.35000002_5; 2304
2; 100_100_0.7_0.35000002_5; 3296
3; 100_100_0.7_0.35000002_5; 4290
4; 100_100_0.7_0.35000002_5; 3312
