0; 100_100_0.7_0.7000001_5; 4240
1; 100_100_0.7_0.7000001_5; 4366
2; 100_100_0.7_0.7000001_5; 4364
3; 100_100_0.7_0.7000001_5; 6372
4; 100_100_0.7_0.7000001_5; 4272
