0; 100_1000_0.7_0.1_5; 4236
1; 100_1000_0.7_0.1_5; 3246
2; 100_1000_0.7_0.1_5; 4236
3; 100_1000_0.7_0.1_5; 3246
4; 100_1000_0.7_0.1_5; 4236
