0; 700_100_0.7_0.1_35; 4236
1; 700_100_0.7_0.1_35; 3246
2; 700_100_0.7_0.1_35; 4236
3; 700_100_0.7_0.1_35; 4236
4; 700_100_0.7_0.1_35; 2256
