0; 100_100_0.7_0.3_8; 4250
1; 100_100_0.7_0.3_8; 3262
2; 100_100_0.7_0.3_8; 3258
3; 100_100_0.7_0.3_8; 3260
4; 100_100_0.7_0.3_8; 4238
