0; 100_100_0.7_0.6000001_5; 3396
1; 100_100_0.7_0.6000001_5; 4342
2; 100_100_0.7_0.6000001_5; 4246
3; 100_100_0.7_0.6000001_5; 4330
4; 100_100_0.7_0.6000001_5; 5332
