0; 100_100_0.7_0.1_23; 4238
1; 100_100_0.7_0.1_23; 4240
2; 100_100_0.7_0.1_23; 4236
3; 100_100_0.7_0.1_23; 4238
4; 100_100_0.7_0.1_23; 4236
