0; 100_100_0.7_0.95000017_5; 8378
1; 100_100_0.7_0.95000017_5; 7378
2; 100_100_0.7_0.95000017_5; 8424
3; 100_100_0.7_0.95000017_5; 8364
4; 100_100_0.7_0.95000017_5; 6284
