0; 100_100_0.7_0.1_90; 12236
1; 100_100_0.7_0.1_90; 4236
2; 100_100_0.7_0.1_90; 4240
3; 100_100_0.7_0.1_90; 12240
4; 100_100_0.7_0.1_90; 4238
