0; 100_100_0.7_0.3_20; 4238
1; 100_100_0.7_0.3_20; 4238
2; 100_100_0.7_0.3_20; 3248
3; 100_100_0.7_0.3_20; 4238
4; 100_100_0.7_0.3_20; 4238
