0; 100_100_0.7_0.3_14; 2258
1; 100_100_0.7_0.3_14; 4242
2; 100_100_0.7_0.3_14; 4244
3; 100_100_0.7_0.3_14; 4240
4; 100_100_0.7_0.3_14; 3252
