0; 600_800_0.72_0.3_60;16;;;;;
1; 600_800_0.72_0.3_60;16;;;;;
2; 600_800_0.72_0.3_60;16;;;;;
3; 600_800_0.72_0.3_60;16;;;;;
4; 600_800_0.72_0.3_60;16;;;;;
5; 600_800_0.72_0.3_60;16;;;;;
6; 600_800_0.72_0.3_60;16;;;;;
7; 600_800_0.72_0.3_60;16;;;;;
8; 600_800_0.72_0.3_60;16;;Best;Avg;Worst;Std
9; 600_800_0.72_0.3_60;16;;16;16;16;0
