0; 100_100_0.7_0.3_5; 4262
1; 100_100_0.7_0.3_5; 3296
2; 100_100_0.7_0.3_5; 4240
3; 100_100_0.7_0.3_5; 2288
4; 100_100_0.7_0.3_5; 3274
