0; 100_100_0.7_0.1_97; 4236
1; 100_100_0.7_0.1_97; 4236
2; 100_100_0.7_0.1_97; 4238
3; 100_100_0.7_0.1_97; 3248
4; 100_100_0.7_0.1_97; 12236
