0; 100_100_0.7_0.3_6; 3276
1; 100_100_0.7_0.3_6; 3274
2; 100_100_0.7_0.3_6; 4238
3; 100_100_0.7_0.3_6; 4256
4; 100_100_0.7_0.3_6; 4244
