0; 100_100_0.7_0.3_12; 4238
1; 100_100_0.7_0.3_12; 3252
2; 100_100_0.7_0.3_12; 4246
3; 100_100_0.7_0.3_12; 4240
4; 100_100_0.7_0.3_12; 4250
