0; 100_100_0.73999995_0.1_5; 3246
1; 100_100_0.73999995_0.1_5; 4236
2; 100_100_0.73999995_0.1_5; 4236
3; 100_100_0.73999995_0.1_5; 3248
4; 100_100_0.73999995_0.1_5; 4236
