0; 100_100_0.7_0.80000013_5; 4244
1; 100_100_0.7_0.80000013_5; 4308
2; 100_100_0.7_0.80000013_5; 5242
3; 100_100_0.7_0.80000013_5; 5272
4; 100_100_0.7_0.80000013_5; 5706
