0; 100_100_0.9500001_0.1_5; 4236
1; 100_100_0.9500001_0.1_5; 3246
2; 100_100_0.9500001_0.1_5; 3254
3; 100_100_0.9500001_0.1_5; 4236
4; 100_100_0.9500001_0.1_5; 4236
