0; 100_100_0.7_0.1_53; 4236
1; 100_100_0.7_0.1_53; 4240
2; 100_100_0.7_0.1_53; 4236
3; 100_100_0.7_0.1_53; 4242
4; 100_100_0.7_0.1_53; 4238
