0; 600_800_0.72_0.3_60;4091;;;;;
1; 600_800_0.72_0.3_60;4091;;;;;
2; 600_800_0.72_0.3_60;4091;;;;;
3; 600_800_0.72_0.3_60;4091;;;;;
4; 600_800_0.72_0.3_60;4091;;;;;
5; 600_800_0.72_0.3_60;4091;;;;;
6; 600_800_0.72_0.3_60;4091;;;;;
7; 600_800_0.72_0.3_60;4091;;;;;
8; 600_800_0.72_0.3_60;4091;;Best;Avg;Worst;Std
9; 600_800_0.72_0.3_60;4091;;4091;4091;4091;0
