0; 100_100_0.7_0.50000006_5; 3378
1; 100_100_0.7_0.50000006_5; 4290
2; 100_100_0.7_0.50000006_5; 3352
3; 100_100_0.7_0.50000006_5; 3356
4; 100_100_0.7_0.50000006_5; 4298
