0; 100_100_0.7_0.5500001_5; 4316
1; 100_100_0.7_0.5500001_5; 4314
2; 100_100_0.7_0.5500001_5; 3350
3; 100_100_0.7_0.5500001_5; 3360
4; 100_100_0.7_0.5500001_5; 4328
