0; 100_800_0.7_0.1_5; 4236
1; 100_800_0.7_0.1_5; 4236
2; 100_800_0.7_0.1_5; 4236
3; 100_800_0.7_0.1_5; 3246
4; 100_800_0.7_0.1_5; 2256
