0; 100_100_0.7_0.3_78; 3246
1; 100_100_0.7_0.3_78; 4240
2; 100_100_0.7_0.3_78; 4238
3; 100_100_0.7_0.3_78; 4236
4; 100_100_0.7_0.3_78; 4236
