0; 100_100_0.7_0.3_5; 3284
1; 100_100_0.7_0.3_5; 3280
2; 100_100_0.7_0.3_5; 4258
3; 100_100_0.7_0.3_5; 4272
4; 100_100_0.7_0.3_5; 2294
