0; 100_100_0.7_0.1_55; 12236
1; 100_100_0.7_0.1_55; 4238
2; 100_100_0.7_0.1_55; 4238
3; 100_100_0.7_0.1_55; 4238
4; 100_100_0.7_0.1_55; 4238
