0; 100_100_0.7_1.0000001_5; 7378
1; 100_100_0.7_1.0000001_5; 6356
2; 100_100_0.7_1.0000001_5; 5316
3; 100_100_0.7_1.0000001_5; 7416
4; 100_100_0.7_1.0000001_5; 7494
