0; 100_100_0.7_0.2_5; 3252
1; 100_100_0.7_0.2_5; 4242
2; 100_100_0.7_0.2_5; 3258
3; 100_100_0.7_0.2_5; 3254
4; 100_100_0.7_0.2_5; 3250
