0; 100_100_0.7_0.3_9; 3272
1; 100_100_0.7_0.3_9; 4248
2; 100_100_0.7_0.3_9; 3280
3; 100_100_0.7_0.3_9; 3258
4; 100_100_0.7_0.3_9; 3276
