0; 100_100_0.7_0.3_17; 4238
1; 100_100_0.7_0.3_17; 3272
2; 100_100_0.7_0.3_17; 4242
3; 100_100_0.7_0.3_17; 3250
4; 100_100_0.7_0.3_17; 4242
