0; 900_100_0.7_0.1_45; 4236
1; 900_100_0.7_0.1_45; 4236
2; 900_100_0.7_0.1_45; 3248
3; 900_100_0.7_0.1_45; 3246
4; 900_100_0.7_0.1_45; 4236
