0; 100_100_0.7_0.1_1; 4246
1; 100_100_0.7_0.1_1; 12236
2; 100_100_0.7_0.1_1; 6236
3; 100_100_0.7_0.1_1; 7244
4; 100_100_0.7_0.1_1; 5262
