0; 100_100_0.7_0.7500001_5; 7350
1; 100_100_0.7_0.7500001_5; 5348
2; 100_100_0.7_0.7500001_5; 4310
3; 100_100_0.7_0.7500001_5; 4380
4; 100_100_0.7_0.7500001_5; 4368
