0; 100_100_0.7_0.3_98; 4236
1; 100_100_0.7_0.3_98; 4236
2; 100_100_0.7_0.3_98; 4240
3; 100_100_0.7_0.3_98; 12236
4; 100_100_0.7_0.3_98; 4248
